gen,arch,wr,mutation
5,鋼_ディアルガ_ロマン_V6_純正_サブ0枚,0.3800,Out: ディアルガex / In: アシマリ (WR: 36.73% -> 38.00%)
5,龍_レック_最強_V1_安定_サブ2枚,0.7800,Out: カンナギタウンの長老 / In: ガバイト (WR: 42.35% -> 78.00%)
5,悪_アクジ_吸収_V6_純正_サブ0枚,0.6400,unchanged
5,水_パルキア_高打点_V3_グッズ偏重_サブ2,0.6400,Out: カスミ / In: マリルリ (WR: 47.35% -> 64.00%)
5,水_スイゲツ_環境_V1_安定_サブ2枚,0.5400,Out: シトロンのリュック / In: フィオネ (WR: 42.00% -> 54.00%)
5,超_メガゲン_全体_V1_安定_サブ2枚,0.6800,Out: マーズ / In: トゲピー (WR: 68.00% -> 68.00%)
5,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.7200,Out: エースバーン / In: シシコ (WR: 56.63% -> 72.00%)
5,雷_メガライボ_速攻_V1_安定_サブ2枚,0.4600,Out: メガライボルトex / In: ピカチュウ (WR: 44.80% -> 46.00%)
5,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.0000,unchanged
5,炎_メガバシャ_再利用_V1_安定_サブ2枚,0.7400,unchanged
5,水_メガカメ_タンク_V3_グッズ偏重_サブ2,0.0000,unchanged
5,闘_ルカガブ_2ex_V2_安定_サブ1ピン刺し,0.8600,Out: スピーダー / In: サワムラー (WR: 36.22% -> 86.00%)
5,悪_サザンアブ_狙撃_V6_純正_サブ0枚,0.8400,Out: スピーダー / In: ゾロア (WR: 34.59% -> 84.00%)
5,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.3400,Out: メガクチートex / In: きずぐすり (WR: 29.59% -> 34.00%)
5,炎_エンテイ_ドロー_V4_グッズ偏重_ピンサブ,0.6600,Out: ダークペンダント / In: ナンジャモ (WR: 48.67% -> 66.00%)
5,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.7600,unchanged
5,草_エルフ_加速_V3_グッズ偏重_サブ2,0.6400,unchanged
5,闘_ドンフ_耐久_V2_安定_サブ1ピン刺し,0.1800,Out: グズマ / In: ガバイト (WR: 13.06% -> 18.00%)
5,雷_サンダース_加速_V1_安定_サブ2枚,0.8600,Out: サンダースex / In: レスキュースカーフ (WR: 59.08% -> 86.00%)
6,水_フリスイ_後攻_V1_安定_サブ2枚,0.8000,unchanged
6,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.0000,unchanged
6,水_フリスイ_後攻_V6_純正_サブ0枚,0.9200,unchanged
6,炎_メガリザY_ワンパン_V5_メガピン刺し_サブ1,0.7200,unchanged
6,雷_ピカライ_進化_V1_安定_サブ2枚,0.6600,unchanged
6,鋼_サーフゴ_バフ_V6_純正_サブ0枚,0.3400,unchanged
6,超_メガゲン_全体_V1_安定_サブ2枚,0.6800,unchanged
6,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.7200,unchanged
6,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.5800,unchanged
6,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.8600,Out: マッシブーン / In: いたずらルーレット (WR: 84.00% -> 86.00%)
6,水_パルキア_高打点_V3_グッズ偏重_サブ2,0.6800,Out: やまおとこ / In: ニョロトノ (WR: 64.00% -> 68.00%)
6,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.0000,unchanged
6,超_ミュウゲン_2ex_V4_グッズ偏重_ピンサブ,0.9600,unchanged
6,水_パオジ_速攻_V1_安定_サブ2枚,0.8400,Out: カルム / In: トレーニングエリア (WR: 78.00% -> 84.00%)
6,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.5200,unchanged
6,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.4000,Out: ペロリーム / In: クレセリア (WR: 28.57% -> 40.00%)
6,鋼_サーフゴ_バフ_V3_グッズ偏重_サブ2,0.5600,Out: むしよけスプレー / In: トレーニングエリア (WR: 46.00% -> 56.00%)
6,炎_メガリザY_ワンパン_V6_純正_サブ0枚,0.9200,Out: モンスターボール / In: マグマッグ (WR: 75.41% -> 92.00%)
6,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.3400,unchanged
6,炎_ホウオウ_循環_V4_グッズ偏重_ピンサブ,0.0000,unchanged
6,超_ルナアーラ_回復_V4_グッズ偏重_ピンサブ,0.3600,Out: ふしぎなアメ / In: サマヨール (WR: 16.00% -> 36.00%)
6,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.5400,unchanged
6,鋼_メガハガ_耐久_V6_純正_サブ0枚,0.7200,Out: 当たりつきアイス / In: ナットレイ (WR: 49.90% -> 72.00%)
6,無色_カビゴン_耐久_V4_グッズ偏重_ピンサブ,0.5800,Out: プテラ / In: イーブイ (WR: 51.33% -> 58.00%)
6,悪_サザンアブ_狙撃_V1_安定_サブ2枚,0.8600,Out: ミカルゲ / In: ふしぎなアメ (WR: 54.80% -> 86.00%)
6,悪_ダーク_全体_V1_安定_サブ2枚,0.8600,Out: カルネ / In: ヤミカラス (WR: 74.00% -> 86.00%)
6,闘_ドンフ_耐久_V6_純正_サブ0枚,0.7400,unchanged
6,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.9800,Out: ミュウツーex / In: ココロモリ (WR: 78.98% -> 98.00%)
6,鋼_ディアルガ_ロマン_V1_安定_サブ2枚,0.6000,unchanged
6,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.6600,Out: 博士の研究 / In: イワーク (WR: 50.00% -> 66.00%)
6,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.7600,Out: はじまりの平原 / In: カルム (WR: 72.00% -> 76.00%)
6,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.8000,Out: ヒットハンマー / In: ミミッキュex (WR: 70.00% -> 80.00%)
6,悪_サザンアブ_狙撃_V2_安定_サブ1ピン刺し,0.7337,unchanged
6,超_ミュウゲン_2ex_V2_安定_サブ1ピン刺し,0.8400,Out: ハイキングコース / In: やまおとこ (WR: 63.98% -> 84.00%)
6,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.5800,unchanged
6,超_ミュウ_完封_V4_グッズ偏重_ピンサブ,0.7400,Out: トゲチック / In: ジュペッタ (WR: 59.18% -> 74.00%)
6,雷_サンダース_加速_V3_グッズ偏重_サブ2,0.8200,Out: ハラ / In: デンチュラ (WR: 76.00% -> 82.00%)
6,鋼_ソルガレオ_コンボ_V1_安定_サブ2枚,0.3600,Out: サーフゴーex / In: マギアナ (WR: 27.65% -> 36.00%)
6,炎_メガリザY_安定_V1_安定_サブ2枚,0.7600,unchanged
6,無色_ルギア_加速_V4_グッズ偏重_ピンサブ,0.6800,unchanged
6,鋼_サーフゴ_バフ_V4_グッズ偏重_ピンサブ,0.5400,Out: テーブルシティ / In: アイリス (WR: 9.59% -> 54.00%)
6,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.3600,Out: イワンコ / In: タタッコ (WR: 36.00% -> 36.00%)
6,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.9000,unchanged
6,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.9400,Out: ゲンガーex / In: ネクロズマ (WR: 75.20% -> 94.00%)
6,炎_エンテイ_ドロー_V6_純正_サブ0枚,0.6200,Out: フレイムパッチ / In: ポケモンセンターのお姉さん (WR: 35.41% -> 62.00%)
6,超_ミュウゲン_2ex_V3_グッズ偏重_サブ2,0.9600,unchanged
6,炎_グレンアルマ_加速_V6_純正_サブ0枚,0.2000,Out: モノマネむすめ / In: ヒトモシ (WR: 10.41% -> 20.00%)
6,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.7200,Out: きずぐすり / In: ナゲツケサル (WR: 37.35% -> 72.00%)
6,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.6800,unchanged
6,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9200,unchanged
7,鋼_ディアルガ_ロマン_V2_安定_サブ1ピン刺し,0.0000,unchanged
7,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.6600,unchanged
7,雷_メガライボ_速攻_V6_純正_サブ0枚,0.6000,unchanged
7,草_エルフ_加速_V4_グッズ偏重_ピンサブ,0.5600,Out: アゴの化石 / In: 幻の石板 (WR: 52.00% -> 56.00%)
7,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5800,Out: ソルガレオex / In: ペロッパフ (WR: 52.00% -> 58.00%)
7,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.8000,unchanged
7,龍_ウルネク_全体_V2_安定_サブ1ピン刺し,0.6000,Out: ギラティナex / In: マホイップ (WR: 58.27% -> 60.00%)
7,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.7000,unchanged
7,水_スイゲツ_ドロー_V1_安定_サブ2枚,0.7827,unchanged
7,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.8600,Out: いじわるレター / In: ペパー (WR: 84.00% -> 86.00%)
7,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8600,Out: ナンジャモ / In: メガバシャーモex (WR: 60.92% -> 86.00%)
7,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.3400,unchanged
7,悪_アクジ_吸収_V6_純正_サブ0枚,0.6400,unchanged
7,悪_ブラッキ_強制_V1_安定_サブ2枚,0.8200,unchanged
7,超_ミュウゲン_2ex_V1_安定_サブ2枚,0.9400,unchanged
7,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.9400,unchanged
7,無色_カビゴン_耐久_V2_安定_サブ1ピン刺し,0.6000,unchanged
7,炎_メガリザY_安定_V3_グッズ偏重_サブ2,0.7200,unchanged
7,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.1200,Out: ムウマージ / In: サーナイト (WR: 9.80% -> 12.00%)
7,龍_カイリュ_狙撃_V6_純正_サブ0枚,0.2200,Out: カイリューex / In: ずがいの化石 (WR: 17.14% -> 22.00%)
7,炎_メガリザX_速攻_V1_安定_サブ2枚,0.8200,Out: ホウオウ / In: ワカシャモ (WR: 76.00% -> 82.00%)
7,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.3600,Out: メモリーライト / In: レッドカード (WR: 30.00% -> 36.00%)
7,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.6400,Out: アカネ / In: ポケモンセンターのお姉さん (WR: 52.76% -> 64.00%)
7,超_ミュウゲン_2ex_V6_純正_サブ0枚,0.5800,Out: かんこうきゃく / In: ルナトーン (WR: 56.00% -> 58.00%)
7,超_ミュウゲン_2ex_V2_安定_サブ1ピン刺し,0.8400,unchanged
7,雷_ライコウ_2ex_V2_安定_サブ1ピン刺し,0.7800,unchanged
7,鋼_ディアルガ_ロマン_V3_グッズ偏重_サブ2,0.0000,unchanged
7,無色_ルギア_加速_V3_グッズ偏重_サブ2,0.5200,unchanged
7,超_ミュウツ_サナ_V5_メガピン刺し_サブ1,0.7800,Out: ピッピ / In: ルザミーネ (WR: 58.57% -> 78.00%)
7,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.7000,unchanged
7,鋼_ディアルガ_ロマン_V4_グッズ偏重_ピンサブ,0.9400,Out: こうらの化石 / In: メガハガネールex (WR: 84.00% -> 94.00%)
7,水_パオジ_速攻_V6_純正_サブ0枚,0.4600,Out: はじまりの平原 / In: カジリガメ (WR: 44.00% -> 46.00%)
7,超_メガゲン_全体_V3_グッズ偏重_サブ2,0.9800,unchanged
7,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8400,unchanged
7,悪_アクジ_吸収_V4_グッズ偏重_ピンサブ,0.5800,Out: きずぐすり / In: ドクロッグ (WR: 42.14% -> 58.00%)
7,鋼_メガハガ_耐久_V3_グッズ偏重_サブ2,0.7800,Out: きずぐすり / In: サーフゴー (WR: 76.00% -> 78.00%)
7,悪_アクジ_吸収_V1_安定_サブ2枚,0.5000,Out: ひみつのコハク / In: ドガース (WR: 38.67% -> 50.00%)
7,悪_ダーク_全体_V3_グッズ偏重_サブ2,0.7400,Out: 博士の研究 / In: かんこうきゃく (WR: 47.96% -> 74.00%)
7,超_ミュウ_完封_V6_純正_サブ0枚,0.6800,Out: ジュン / In: ヒトモシ (WR: 56.53% -> 68.00%)
7,超_ミュウツ_サナ_V6_純正_サブ0枚,0.6600,Out: 当たりつきアイス / In: ポットデス (WR: 56.00% -> 66.00%)
7,水_パオジ_速攻_V1_安定_サブ2枚,0.8400,unchanged
7,水_スイゲツ_環境_V3_グッズ偏重_サブ2,0.6600,Out: アローラサンドパン / In: ホエルコ (WR: 42.65% -> 66.00%)
7,雷_サンダース_加速_V6_純正_サブ0枚,0.3600,Out: ライコウ / In: ずがいの化石 (WR: 36.00% -> 36.00%)
7,闘_マッシ_詰め_V4_グッズ偏重_ピンサブ,0.5800,Out: ボタン / In: ロトム図鑑 (WR: 54.00% -> 58.00%)
7,雷_ライコウ_2ex_V3_グッズ偏重_サブ2,0.9200,unchanged
7,鋼_ソルガレオ_コンボ_V3_グッズ偏重_サブ2,0.4000,unchanged
7,龍_カイリュ_狙撃_V4_グッズ偏重_ピンサブ,0.4000,unchanged
7,炎_エンテイ_ドロー_V1_安定_サブ2枚,0.8000,Out: ヒノヤコマ / In: ゴウカザルex (WR: 50.10% -> 80.00%)
7,水_スイゲツ_環境_V6_純正_サブ0枚,0.6000,unchanged
7,闘_ルカ_安定_V6_純正_サブ0枚,0.4200,Out: ハリテヤマ / In: ドサイドン (WR: 13.06% -> 42.00%)
8,雷_サンダース_加速_V2_安定_サブ1ピン刺し,0.6600,Out: ミライドン / In: マルマイン (WR: 64.69% -> 66.00%)
8,水_フリスイ_後攻_V1_安定_サブ2枚,0.8000,unchanged
8,炎_メガリザY_ワンパン_V1_安定_サブ2枚,0.0000,unchanged
8,悪_サザンアブ_狙撃_V5_メガピン刺し_サブ1,0.8400,unchanged
8,闘_ルカ_安定_V6_純正_サブ0枚,0.4200,unchanged
8,水_パルキア_高打点_V2_安定_サブ1ピン刺し,0.6600,Out: メタルコアバリア / In: ウミトリオex (WR: 58.00% -> 66.00%)
8,鋼_ソルガレオ_コンボ_V6_純正_サブ0枚,0.1600,Out: ラルトス / In: ダブラン (WR: 14.18% -> 16.00%)
8,草_マスカ_妨害_V1_安定_サブ2枚,0.7600,unchanged
8,超_ミュウ_完封_V3_グッズ偏重_サブ2,0.9400,unchanged
8,水_パオジ_速攻_V1_安定_サブ2枚,0.8400,unchanged
8,闘_ドンフ_耐久_V3_グッズ偏重_サブ2,0.7200,Out: ゼニガメじょうろ / In: マンキー (WR: 72.00% -> 72.00%)
8,炎_メガリザX_高火力_V4_グッズ偏重_ピンサブ,0.7600,unchanged
8,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.5000,Out: レッドカード / In: グレッグル (WR: 36.00% -> 50.00%)
8,雷_メガライボ_速攻_V2_安定_サブ1ピン刺し,0.5400,Out: サンダースex / In: デンチュラ (WR: 44.59% -> 54.00%)
8,水_スイゲツ_ドロー_V3_グッズ偏重_サブ2,0.9200,unchanged
8,超_メガゲン_全体_V1_安定_サブ2枚,0.6800,unchanged
8,雷_サンダース_加速_V6_純正_サブ0枚,0.3600,unchanged
8,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.6800,Out: バリヤード / In: ポケモンセンターのお姉さん (WR: 68.00% -> 68.00%)
8,闘_マッシ_詰め_V3_グッズ偏重_サブ2,0.6600,Out: タンドン / In: ローブシン (WR: 66.00% -> 66.00%)
8,炎_メガリザX_速攻_V6_純正_サブ0枚,0.7200,unchanged
8,炎_メガバシャ_再利用_V5_メガピン刺し_サブ1,0.8600,unchanged
8,草_フシギバ_どく_V2_安定_サブ1ピン刺し,0.8600,unchanged
8,超_ミュウツ_サナ_V4_グッズ偏重_ピンサブ,0.8000,unchanged
8,闘_ドンフ_耐久_V2_安定_サブ1ピン刺し,0.3200,Out: いたずらルーレット / In: ドンファンex (WR: 18.00% -> 32.00%)
8,超_メガゲン_全体_V2_安定_サブ1ピン刺し,0.8400,Out: ふたの化石 / In: ギンガ団のしたっぱ (WR: 56.63% -> 84.00%)
8,草_マスカ_妨害_V4_グッズ偏重_ピンサブ,0.2600,unchanged
8,超_ネクロ_高火力_V1_安定_サブ2枚,0.4600,unchanged
8,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.9000,unchanged
8,悪_アクジ_吸収_V6_純正_サブ0枚,0.6600,Out: ハンドスコープ / In: ふたの化石 (WR: 64.00% -> 66.00%)
8,水_フリスイ_後攻_V6_純正_サブ0枚,0.9200,unchanged
8,水_メガギャラ_爆発_V6_純正_サブ0枚,0.6400,Out: ふしぎなアメ / In: ウデッポウ (WR: 56.63% -> 64.00%)
8,雷_サンダース_加速_V1_安定_サブ2枚,0.8600,unchanged
8,水_パルキア_高打点_V4_グッズ偏重_ピンサブ,0.9600,Out: セビエ / In: ドククラゲ (WR: 48.06% -> 96.00%)
8,無色_ルギア_加速_V1_安定_サブ2枚,0.9000,Out: はねの化石 / In: ビッパ (WR: 78.67% -> 90.00%)
8,超_メガゲン_全体_V5_メガピン刺し_サブ1,0.6200,Out: いじわるレター / In: アカギ (WR: 46.02% -> 62.00%)
8,無色_メガピジョ_速攻_V2_安定_サブ1ピン刺し,0.5800,Out: むしよけスプレー / In: ガルーラ (WR: 42.04% -> 58.00%)
8,水_スイゲツ_環境_V1_安定_サブ2枚,0.6400,Out: マーマネ / In: バニプッチ (WR: 54.00% -> 64.00%)
8,草_フシギバ_どく_V1_安定_サブ2枚,0.9000,Out: ハラ / In: ふたの化石 (WR: 80.71% -> 90.00%)
8,炎_メガリザY_安定_V1_安定_サブ2枚,0.8200,Out: メガリザードンYex / In: バシャーモ (WR: 76.00% -> 82.00%)
8,炎_メガリザY_ワンパン_V2_安定_サブ1ピン刺し,0.7000,Out: イーユイ / In: バシャーモ (WR: 55.92% -> 70.00%)
8,雷_ピカライ_進化_V2_安定_サブ1ピン刺し,0.5800,unchanged
8,鋼_サーフゴ_バフ_V1_安定_サブ2枚,0.7000,unchanged
8,水_メガカメ_タンク_V1_安定_サブ2枚,0.8400,unchanged
8,悪_ブラッキ_強制_V4_グッズ偏重_ピンサブ,0.3400,unchanged
8,草_フシギバ_どく_V5_メガピン刺し_サブ1,0.8600,unchanged
8,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.3800,Out: ガブリアスex / In: サワムラー (WR: 20.92% -> 38.00%)
8,鋼_ソルガレオ_コンボ_V4_グッズ偏重_ピンサブ,0.1400,Out: いたずらルーレット / In: ロケット団のしたっぱ (WR: 12.00% -> 14.00%)
8,超_ミュウゲン_2ex_V2_安定_サブ1ピン刺し,0.8400,Out: やまおとこ / In: ゲンガー (WR: 84.00% -> 84.00%)
8,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.2400,unchanged
8,水_パオジ_速攻_V3_グッズ偏重_サブ2,0.6200,Out: 博士の研究 / In: カムカメ (WR: 41.22% -> 62.00%)
9,水_メガギャラ_爆発_V6_純正_サブ0枚,0.7000,Out: デンジ / In: かけだし調査員 (WR: 66.33% -> 70.00%)
9,悪_ダーク_全体_V2_安定_サブ1ピン刺し,0.5000,Out: ペパー / In: ドヒドイデ (WR: 45.92% -> 50.00%)
9,水_フリスイ_後攻_V2_安定_サブ1ピン刺し,1.0000,Out: スイクンex / In: メンテナンス (WR: 82.86% -> 100.00%)
9,炎_メガバシャ_再利用_V3_グッズ偏重_サブ2,0.7600,Out: シルバー / In: カイ (WR: 73.06% -> 76.00%)
9,水_スイゲツ_ドロー_V2_安定_サブ1ピン刺し,0.8200,Out: 博士の研究 / In: メモリーライト (WR: 67.14% -> 82.00%)
9,雷_メガライボ_速攻_V4_グッズ偏重_ピンサブ,0.7200,unchanged
9,雷_ピカライ_進化_V6_純正_サブ0枚,0.0000,unchanged
9,闘_ルカ_安定_V4_グッズ偏重_ピンサブ,0.3600,unchanged
9,鋼_サーフゴ_バフ_V2_安定_サブ1ピン刺し,0.2400,Out: カルム / In: ココドラ (WR: 24.00% -> 24.00%)
9,悪_ブラッキ_強制_V2_安定_サブ1ピン刺し,0.5000,unchanged
9,無色_カビゴン_耐久_V3_グッズ偏重_サブ2,0.6400,unchanged
9,炎_メガリザX_速攻_V5_メガピン刺し_サブ1,0.7400,Out: エンテイex / In: アカギ (WR: 66.43% -> 74.00%)
9,闘_マッシ_詰め_V2_安定_サブ1ピン刺し,0.6800,Out: ギンガ団のしたっぱ / In: やまおとこ (WR: 66.00% -> 68.00%)
9,闘_ルカガブ_2ex_V3_グッズ偏重_サブ2,0.6200,Out: ハリテヤマ / In: デンジ (WR: 47.86% -> 62.00%)
9,雷_サンダース_加速_V4_グッズ偏重_ピンサブ,0.5600,unchanged
9,炎_メガリザX_速攻_V4_グッズ偏重_ピンサブ,0.9000,Out: エリカ / In: ジュン (WR: 86.22% -> 90.00%)
9,草_エルフ_加速_V1_安定_サブ2枚,0.6600,unchanged
9,悪_アクジ_吸収_V6_純正_サブ0枚,0.6600,unchanged
9,超_ミュウゲン_2ex_V2_安定_サブ1ピン刺し,0.8400,unchanged
9,雷_メガライボ_速攻_V3_グッズ偏重_サブ2,0.0000,unchanged
9,龍_ウルネク_全体_V6_純正_サブ0枚,0.7000,Out: バウッツェル / In: シルバー (WR: 56.00% -> 70.00%)
9,無色_メガピジョ_速攻_V1_安定_サブ2枚,0.9000,unchanged
9,超_ネクロ_高火力_V4_グッズ偏重_ピンサブ,0.5800,unchanged
9,龍_レック_最強_V1_安定_サブ2枚,0.7800,unchanged
9,超_ミュウツ_サナ_V3_グッズ偏重_サブ2,0.0000,unchanged
9,炎_メガリザX_速攻_V2_安定_サブ1ピン刺し,0.8600,unchanged
9,炎_メガバシャ_再利用_V4_グッズ偏重_ピンサブ,0.7600,Out: ロケット団のしたっぱ / In: ワカシャモ (WR: 58.98% -> 76.00%)
9,水_メガギャラ_爆発_V3_グッズ偏重_サブ2,0.8400,Out: エレキジェネレーター / In: シェルダー (WR: 84.00% -> 84.00%)
9,草_エルフ_加速_V4_グッズ偏重_ピンサブ,0.5600,unchanged
9,闘_ドンフ_耐久_V2_安定_サブ1ピン刺し,0.3200,unchanged
9,闘_ルカガブ_2ex_V4_グッズ偏重_ピンサブ,0.5400,Out: メタルコアバリア / In: たべのこし (WR: 38.00% -> 54.00%)
9,超_ミュウ_完封_V6_純正_サブ0枚,0.6800,unchanged
9,悪_ブラッキ_強制_V3_グッズ偏重_サブ2,0.6000,Out: 博士の研究 / In: ドヒドイデ (WR: 48.00% -> 60.00%)
9,超_ネクロ_高火力_V2_安定_サブ1ピン刺し,0.6800,unchanged
