2295,チョロネコ,Pokemon,Darkness,60,0,,,,あまえごえ,0,,Darkness:1
2296,レパルダス,Pokemon,Darkness,90,1,チョロネコ,,,ツメをだす,30,,Darkness:1
2297,ズルッグ,Pokemon,Darkness,60,0,,,,ずつき,20,,Darkness:1
2298,ズルズキン,Pokemon,Darkness,110,1,ズルッグ,,,よわきをくじく,50,,Darkness:2
2299,イベルタル,Pokemon,Darkness,120,0,,,,イビルクラッシュ,90,,Darkness:3
2300,アクジキング,Pokemon,Darkness,150,0,,,,ブレイクコア,0,,Darkness:3,Colorless:1
2301,ガラルニャース,Pokemon,Metal,60,0,,,,きりさく,20,,Metal:1
2302,ガラルニャイキング,Pokemon,Metal,100,1,ガラルニャース,つかみとる: 自分の番に、このカードを手札から出して進化させたとき、1回使える。自分のトラッシュから「ポケモンのどうぐ」をランダムに2枚、手札に加える。,,メタルクロー,70,,Metal:2
2303,クチート,Pokemon,Metal,80,0,,,,ばっくりバイト,50,,Metal:1,Colorless:1
2183,メガクチートex,Pokemon,Metal,170,0,,,,ヒートアップクランチ,60,,Metal:1,Colorless:1
2304,ドリュウズ,Pokemon,Metal,120,1,メガクチートex,,,スラッシュクロー,80,,Metal:2,Colorless:1
2305,テッシード,Pokemon,Metal,70,0,,,,たいあたり,10,,Colorless:1
2306,ナットレイ,Pokemon,Metal,120,1,テッシード,,,ぶんなぐる,40,,Metal:1,Colorless:1
2307,ガラルマッギョ,Pokemon,Metal,80,0,,,,トラップバサミ,40,,Metal:1,Colorless:1
2308,ヒトツキ,Pokemon,Metal,70,0,,,,きる,20,,Metal:1
2309,ニダンギル,Pokemon,Metal,90,1,ヒトツキ,,,にだんぎり,40,,Metal:2
2310,ギルガルド,Pokemon,Metal,140,2,ニダンギル,,,グレートシールド,80,,Metal:3
2311,タツベイ,Pokemon,Dragon,60,0,,,,かみつく,20,,Colorless:1
2312,コモルー,Pokemon,Dragon,100,1,タツベイ,,,ころがりタックル,60,,Fire:1,Water:1
2313,ボーマンダ,Pokemon,Dragon,150,2,コモルー,,,ドラゴンフォール,150,,Fire:1,Water:1,Colorless:1
2314,ニャース,Pokemon,Colorless,50,0,,きままにステップ: このポケモンがワザのダメージを受けるとき、自分はコインを1回投げる。オモテなら、このポケモンはそのダメージを受けない。,,じょうきげん,0,,Colorless:1
2315,ペルシアン,Pokemon,Colorless,100,1,ニャース,,,きりさく,60,,Colorless:2
2316,ガルーラ,Pokemon,Colorless,110,0,,,,ワンツーパンチ,60,,Colorless:3
2317,メガガルーラex,Pokemon,Colorless,180,0,,,,ファミリーダブルパンチ,80,,Colorless:3
2318,オタチ,Pokemon,Colorless,60,0,,,,しっぽビンタ,20,,Colorless:1
2319,オオタチ,Pokemon,Colorless,100,1,オタチ,,,とびだしヘッド,40,,Colorless:1
2320,ドーブル,Pokemon,Colorless,60,0,,にがおえ: このポケモンがバトル場にいるなら、自分の番に1回使える。相手の手札からサポートをランダムに1枚、オモテを見て、そのサポートの効果を、この特性の効果として使う。,,しっぽではたく,30,,Colorless:2
2321,ルギア,Pokemon,Colorless,120,0,,,,エアロブラスト,80,,Colorless:4
2322,スバメ,Pokemon,Colorless,60,0,,,,つつく,20,,Colorless:1
2323,オオスバメ,Pokemon,Colorless,80,1,スバメ,むしよけウインド: 自分の番に1回使える。相手のバトル場のたねポケモンをベンチポケモンと入れ替える。［バトル場に出すポケモンは相手が選ぶ。］,,つばさでうつ,50,,Colorless:2
2324,ナマケロ,Pokemon,Colorless,70,0,,,,あくび,0,,Colorless:1
2325,ヤルキモノ,Pokemon,Colorless,100,1,ナマケロ,,,ぜんりょくパンチ,0,,Colorless:2
2326,ケッキング,Pokemon,Colorless,160,2,ヤルキモノ,いねむりぐせ: このポケモンがバトル場にいるかぎり、自分のエネルギーゾーンからこのポケモンにエネルギーをつけるたび、このポケモンをねむりにする。,,グーパンチ,150,,Colorless:3
2327,パッチール,Pokemon,Colorless,70,0,,,,フラフラステップ,40,,Colorless:1
2328,トルネロス,Pokemon,Colorless,90,0,,,,ふきぬける,40,,Colorless:2
2329,ホルビー,Pokemon,Colorless,60,0,,,,かじる,20,,Colorless:1
2330,ホルード,Pokemon,Colorless,100,1,ホルビー,,,じしん,70,,Colorless:2
2331,トリミアン,Pokemon,Colorless,80,0,,ファーコート: このポケモンが受けるワザのダメージを-20する。,,ぶちかます,70,,Colorless:3
2332,ワッカネズミ,Pokemon,Colorless,40,0,,,,むれる,0,,Colorless:1
2194,イッカネズミ,Pokemon,Colorless,70,1,ワッカネズミ,,,ファミリービート,60,,Colorless:1
2333,アゴの化石,Trainer,Colorless,0,0,,,このカードは、HP40の無色タイプのたねポケモンとして、場に出すことができる。自分の番の中でなら、場に出ているこのカードをトラッシュしてよい。このカードはにげるができない。
2334,当たりつきアイス,Trainer,Colorless,0,0,,,自分のバトルポケモンのHPを20回復。その後、コインを1回投げオモテなら、この「当たりつきアイス」はトラッシュせず、手札にもどす。
2335,ヒレの化石,Trainer,Colorless,0,0,,,このカードは、HP40の無色タイプのたねポケモンとして、場に出すことができる。自分の番の中でなら、場に出ているこのカードをトラッシュしてよい。このカードはにげるができない。
2195,カルネ,Trainer,Colorless,0,0,,,超エネルギーが2個以上ついている自分の超ポケモン1匹のHPを90回復。その後、そのポケモンから超エネルギーを2個トラッシュ。
2197,かんこうきゃく,Trainer,Colorless,0,0,,,自分の山札を上から4枚見て、その中から1進化ポケモンをすべて手札に加える。残りのカードは山札にもどす。
2337,ジャグラー,Trainer,Colorless,0,0,,,このカードは、自分の場のポケモンに3種類以上のタイプのエネルギーがついているときにしか使えない。自分のバトルポケモンに、ベンチポケモン全員からエネルギーをすべてつけ替える。
2196,ネズ,Trainer,Colorless,0,0,,,このカードは、自分の場に「ガラルタチフサグマ」がいるときにしか使えない。相手のバトルポケモンから、エネルギーをランダムに2個トラッシュ。
2336,まもりのポンチョ,Trainer,Colorless,0,0,,,このカードをつけているポケモンは、ベンチにいるかぎり、相手のワザや特性のダメージを受けない。
2198,メタルコアバリア,Trainer,Colorless,0,0,,,ポケモンについているこのカードは、相手の番の終わりにトラッシュ。このカードをつけている鋼ポケモンが、相手のポケモンから受けるワザのダメージを-50する。
2338,トレーニングエリア,Trainer,Colorless,0,0,,,おたがいの場の1進化ポケモンが使うワザの、相手のバトルポケモンへのダメージを＋10する。
2339,はじまりの平原,Trainer,Colorless,0,0,,,おたがいの場のたねポケモン全員の最大HPを＋20する。
2186,ふしぎな広場,Trainer,Colorless,0,0,,,おたがいの場の超ポケモン全員のにげるためのエネルギーを、2個少なくする。
2070,フシギダネ,Pokemon,Grass,60,0,,,,たいあたり,20,,Grass:1
2093,フシギソウ,Pokemon,Grass,100,1,フシギダネ,,,こうごうせい,0,,Grass:1
2094,フシギバナ,Pokemon,Grass,160,2,フシギソウ,,,どくのムチ,90,,Grass:2,Colorless:2
2067,メガフシギバナex,Pokemon,Grass,240,2,フシギソウ,,,クライシスブルーム,120,,Grass:2,Colorless:2
2095,イトマル,Pokemon,Grass,50,0,,,,チクチクさす,20,,Grass:1
2096,アリアドス,Pokemon,Grass,90,1,イトマル,トラップテリトリー: このポケモンがいるかぎり、相手のバトルポケモンのにげるためのエネルギーを、1個多くする。,,つきさす,30,,Grass:1
2097,ヒマナッツ,Pokemon,Grass,50,0,,,,タネばくだん,20,,Grass:1
2075,キマワリ,Pokemon,Grass,100,1,ヒマナッツ,,,そうじゅくビーム,30,,Grass:1
2098,ミノムッチ,Pokemon,Grass,60,0,,,,ぶらさがる,30,,Colorless:2
2099,ガーメイル,Pokemon,Grass,100,1,ミノムッチ,,,カッターウィンド,70,,Colorless:3
2069,ヒトカゲ,Pokemon,Fire,60,0,,,,かみつく,40,,Fire:1,Colorless:1
2100,リザード,Pokemon,Fire,80,1,ヒトカゲ,イグニッション: 自分の番に、このカードを手札から出して進化させたとき、1回使える。自分のバトルゾーンから炎エネルギーを1個出し、バトル場の炎ポケモンにつける。,,ひをはく,50,,Fire:2,Colorless:1
2101,リザードン,Pokemon,Fire,150,2,リザード,,,もうかのとっしん,150,,Fire:3,Colorless:1
2066,メガリザードンYex,Pokemon,Fire,220,2,リザード,,,グレンダイブ,250,,Fire:3,Colorless:1
2102,デルビル,Pokemon,Fire,60,0,,,,ほえる,0,,Colorless:1
2103,ヘルガー,Pokemon,Fire,90,1,デルビル,,,するどいキバ,50,,Fire:1
2071,ゼニガメ,Pokemon,Water,70,0,,,,しっぽではたく,40,,Water:1,Colorless:1
2104,カメール,Pokemon,Water,90,1,ゼニガメ,こうらシールド: このポケモンは、ベンチにいるかぎり、ワザのダメージを受けない。,,たきのぼり,60,,Water:2,Colorless:1
2105,カメックス,Pokemon,Water,150,2,カメール,,,ダブルスプラッシュ,90,,Water:2,Colorless:1
2068,メガカメックスex,Pokemon,Water,230,2,カメール,,,トリプルボンバード,130,,Water:2,Colorless:1
2106,バスラオ,Pokemon,Water,80,0,,,,きしゅうこうげき,40,,Water:1,Colorless:1
2107,ウデッポウ,Pokemon,Water,60,0,,,,みずでっぽう,20,,Water:1
2108,ブロスター,Pokemon,Water,100,1,ウデッポウ,,,アクアシャワー,20,,Water:1
2109,コイル,Pokemon,Lightning,50,0,,,,エレキボール,30,,Lightning:1
2110,レアコイル,Pokemon,Lightning,80,1,コイル,,,スパーク,20,,Lightning:1
2111,ジバコイル,Pokemon,Lightning,150,2,レアコイル,,,ミラーショット,90,,Lightning:1,Colorless:2
2112,エモンガ,Pokemon,Lightning,70,0,,,,マッハボルト,50,,Lightning:1,Colorless:1
2113,エリキテル,Pokemon,Lightning,60,0,,,,でんきショック,10,,Lightning:1
2114,エレザード,Pokemon,Lightning,100,1,エリキテル,,,10まんボルト,120,,Lightning:2
2115,ムウマ,Pokemon,Psychic,50,0,,,,みちびく,0,,Psychic:1
2116,ムウマージ,Pokemon,Psychic,90,1,ムウマ,,,アシストパワー,60,,Psychic:2
2072,ユニラン,Pokemon,Psychic,40,0,,,,ころがる,20,,Psychic:1
2117,ダブラン,Pokemon,Psychic,70,1,ユニラン,,,サイコショット,50,,Psychic:1,Colorless:1
2118,ランクルス,Pokemon,Psychic,90,2,ダブラン,むげんぞうふく: このポケモンについている超エネルギー1個につき、このポケモンの最大HPを+30する。,,サイコパンチ,90,,Colorless:3
2076,シュシュプ,Pokemon,Psychic,60,0,,,,あまいかおり,0,,Psychic:1
2119,フレフワン,Pokemon,Psychic,100,1,シュシュプ,,,パフュームボム,60,,Psychic:1,Colorless:1
2120,ゼルネアス,Pokemon,Psychic,120,0,,,,ジオバースト,120,,Psychic:2,Colorless:1
2121,イワーク,Pokemon,Fighting,100,0,,,,あなをほる,30,,Colorless:3
2122,マクノシタ,Pokemon,Fighting,80,0,,,,かいりき,40,,Fighting:2
2123,ハリテヤマ,Pokemon,Fighting,120,1,マクノシタ,,,メガトンはりて,90,,Fighting:3
2124,ノズパス,Pokemon,Fighting,70,0,,,,つきあげる,10,,Colorless:1
2125,メガミミロップex,Pokemon,Fighting,190,1,ノズパス,,,ラピッドスマッシャー,90,,Fighting:2
2126,コジョフー,Pokemon,Fighting,50,0,,,,チョップ,30,,Fighting:1
2127,コジョンド,Pokemon,Fighting,90,1,コジョフー,,,ローキック,50,,Fighting:1
2128,ベトベター,Pokemon,Darkness,80,0,,,,ヘドロばくだん,40,,Darkness:2
2129,ベトベトン,Pokemon,Darkness,130,1,ベトベター,,,ダストシュート,70,,Darkness:3
2130,チョロネコ,Pokemon,Darkness,60,0,,,,ころばす,10,,Darkness:1
2131,レパルダス,Pokemon,Darkness,90,1,チョロネコ,,,うばってドロン,60,,Darkness:1
2132,ヤブクロン,Pokemon,Darkness,70,0,,,,よだれ,30,,Darkness:1,Colorless:1
2133,ダストダス,Pokemon,Darkness,130,1,ヤブクロン,,,アシッドボム,70,,Darkness:2,Colorless:1
2134,ハガネール,Pokemon,Metal,150,1,ヤブクロン,,,メタルディフェンダー,100,,Metal:2,Colorless:2
2135,メガハガネールex,Pokemon,Metal,220,1,ヤブクロン,,,アダマントローリング,120,,Metal:2,Colorless:2
2136,ダイノーズ,Pokemon,Metal,130,1,ヤブクロン,,,メタルターボ,40,,Metal:2
2137,ゲノセクト,Pokemon,Metal,110,0,,,,メタルブラスト,10,,Colorless:3
2074,メタモン,Pokemon,Colorless,60,0,,,,ともだちコピー,0,,Colorless:1
2138,ポリゴン,Pokemon,Colorless,60,0,,,,かたまる,0,,Colorless:1
2139,ポリゴン2,Pokemon,Colorless,90,1,ポリゴン,,,スピードアタック,40,,Colorless:2
2140,ポリゴンZ,Pokemon,Colorless,140,2,ポリゴン2,,,サイバージャック,20,,Colorless:3
2141,ムックル,Pokemon,Colorless,60,0,,,,なかまをよぶ,0,,Colorless:1
2142,ムクバード,Pokemon,Colorless,80,1,ムックル,,,でんこうせっか,30,,Colorless:2
2143,ムクホーク,Pokemon,Colorless,140,2,ムクバード,,,ハリケーンウイング,50,,Colorless:3
2144,ミミロル,Pokemon,Colorless,60,0,,,,にどげり,20,,Colorless:1
2145,ミミロップ,Pokemon,Colorless,90,1,ミミロル,,,にどげり,50,,Colorless:2
2146,バッフロン,Pokemon,Colorless,100,0,,,,リベンジ,40,,Colorless:2
2147,トリミアン,Pokemon,Colorless,70,0,,ファーコート: このポケモンが受けるワザのダメージを-20する。,,たいあたり,30,,Colorless:1
2148,シトロンのリュック,Trainer,Colorless,0,0,,,この番、自分の「レアコイル」「エレザード」が使うワザの、相手のポケモン全員へのダメージを+20する。
2079,そうじゅくエキス,Trainer,Colorless,0,0,,,自分の場の草ポケモンを1匹選び、そのポケモンから進化する草ポケモンを、自分の山札からランダムに1枚、そのポケモンにのせて進化させる。(最初の自分の番や、出したばかりのポケモンには使えない。)
2078,シトロン,Trainer,Colorless,0,0,,,自分の山札から「レアコイル」「エレザード」「シトロンのリュック」をランダムに2枚、手札に加える。
2077,セレナ,Trainer,Colorless,0,0,,,自分の山札から「メガシンカex」をランダムに1枚、手札に加える。
2056,チュリネ,Pokemon,Grass,50,0,,,,ふいをつく,30,,Grass:1
2556,ミニーブ,Pokemon,Grass,60,0,,,,えいようそ,0,,Grass:1
2057,ケロマツ,Pokemon,Water,60,0,,,,あわ,20,,Water:2
2083,コイキング,Pokemon,Water,30,0,,,,はねじょうず,10,,Water:1
2419,ミズゴロウ,Pokemon,Water,60,0,,,,ふいをつく,40,,Water:1
2558,セビエ,Pokemon,Water,60,0,,,,かたまる,0,,Water:1
2421,ラルトス,Pokemon,Psychic,60,0,,,,ドレインキッス,10,,Psychic:1
2090,イワーク,Pokemon,Fighting,100,0,,,,テールスマッシュ,90,,Colorless:3
2091,ルチャブル,Pokemon,Fighting,70,0,,,,つばめがえし,40,,Colorless:2
2199,メガチャーレムex,Pokemon,Fighting,180,1,ルチャブル,,,チャクラフィスト,100,,Fighting:1,Colorless:2
2080,メガラティオスex,Pokemon,Dragon,180,0,,,,ソニックインパルス,160,,Water:2,Psychic:1
2060,メガピジョットex,Pokemon,Colorless,210,2,,,,ジャイアントツイスター,100,,Colorless:3
2086,チルット,Pokemon,Colorless,50,0,,,,ともだちをさがす,0,,Colorless:1
1750,カイロス,Pokemon,Grass,90,0,,,,シザークロス,50,,Grass:2,Colorless:1
1727,メガカイロスex,Pokemon,Grass,170,0,,,,クリティカルシザー,80,,Grass:2,Colorless:1
1751,ケムッソ,Pokemon,Grass,50,0,,,,ぶつかる,20,,Grass:1
1752,カラサリス,Pokemon,Grass,80,1,ケムッソ,,,かたくなる,0,,Grass:1
1753,アゲハント,Pokemon,Grass,130,2,カラサリス,,,ちょくげきひこう,50,,Grass:1
1754,マユルド,Pokemon,Grass,80,1,ケムッソ,,,かたくなる,0,,Grass:1
1755,ドクケイル,Pokemon,Grass,130,2,マユルド,,,セレクトパウダー,60,,Grass:1
1756,タネボー,Pokemon,Grass,50,0,,,,ころがる,20,,Grass:1
1757,コノハナ,Pokemon,Grass,80,1,タネボー,,,ひっぱたく,40,,Grass:2
1758,ダーテング,Pokemon,Grass,140,2,コノハナ,,,こがらしせんぷう,70,,Grass:2
1759,キノココ,Pokemon,Grass,60,0,,,,たいあたり,20,,Grass:1
1760,キノガッサ,Pokemon,Grass,100,1,キノココ,,,タネばくだん,40,,Grass:1
1761,ヤナップ,Pokemon,Grass,60,0,,,,たたく,10,,Colorless:1
1762,ヤナッキー,Pokemon,Grass,100,1,ヤナップ,,,みだれひっかき,40,,Grass:1,Colorless:1
1763,モンメン,Pokemon,Grass,50,0,,,,はっぱカッター,20,,Grass:1
1764,エルフーンex,Pokemon,Grass,140,1,モンメン,,,くさむすび,40,,Grass:1,Colorless:1
1765,チュリネ,Pokemon,Grass,60,0,,,,はねまわる,10,,Colorless:1
1744,ドレディア,Pokemon,Grass,80,1,チュリネ,タフネスアロマ: このポケモンがいるかぎり、自分の草ポケモン全員の最大HPを+20する。,,ひらてうち,50,,Grass:1,Colorless:1
1766,マラカッチ,Pokemon,Grass,80,0,,,,げんわくダンス,40,,Grass:1,Colorless:1
1767,ビリジオン,Pokemon,Grass,100,0,,,,せいなるつるぎ,110,,Grass:2,Colorless:1
1768,メェークル,Pokemon,Grass,80,0,,,,はっぱカッター,30,,Grass:1,Colorless:1
1769,ゴーゴート,Pokemon,Grass,120,1,メェークル,,,すてみタックル,100,,Grass:2,Colorless:1
1770,ボクレー,Pokemon,Grass,60,0,,,,えだづき,40,,Grass:2
1771,オーロット,Pokemon,Grass,110,1,ボクレー,,,ウッドホーン,60,,Grass:2
